first_player_1,first_player_2,first_player_3,first_player_4,second_player_1,second_player_2,second_player_3,second_player_4,proportion,count
1,3,1,1,1,2,2,1,0.68743594890862805963,4018496354976
1,3,1,1,1,2,2,2,0.66435065635579554993,27292139558640
1,3,1,1,1,2,2,3,0.52152754056758448259,111619254749568
1,3,1,1,1,2,3,0,0.54006205291828112789,1159022247872
1,3,1,1,1,2,3,1,0.53873245316715570039,16890425210240
1,3,1,1,1,2,3,2,0.52045747820478761609,112124575633344
1,3,1,1,1,2,3,3,0.4080488266994695104,445838065509376
1,3,1,1,1,3,0,0,0.55744881351480817615,9418110368
1,3,1,1,1,3,0,1,0.55609159807404770429,141467791808
1,3,1,1,1,3,0,2,0.5373591793329681952,978067065312
1,3,1,1,1,3,0,3,0.42166769388881622435,4093892751232
1,3,1,1,1,3,1,0,0.55597923598992035226,141279892928
1,3,1,1,1,3,1,1,0.55462494359264910142,2097601922432
1,3,1,1,1,3,1,2,0.53593602613177895753,14262474004800
1,3,1,1,1,3,1,3,0.42053371985774289567,58392370425856
1,3,1,1,1,3,2,0,0.53660825148310954556,978067065312
1,3,1,1,1,3,2,1,0.53529543472270095187,14287135625280
1,3,1,1,1,3,2,2,0.5172070261786426071,95100319337184
1,3,1,1,1,3,2,3,0.4056917046981919023,379314940590336
1,3,1,1,1,3,3,0,0.4203217433367644596,4118554371712
1,3,1,1,1,3,3,1,0.4192770887244939181,58899739353856
1,3,1,1,1,3,3,2,0.4049659435722738777,382128187598976
1,3,1,1,1,3,3,3,0.31724761520521794797,1479887258796032
1,3,1,1,2,0,0,0,0.71866371533078213511,229349400
1,3,1,1,2,0,0,1,0.71693299037520479988,3478104000
1,3,1,1,2,0,0,2,0.69295428642863765728,24516953472
1,3,1,1,2,0,0,3,0.5442622674545252322,106009766656
1,3,1,1,2,0,1,0,0.71678377941123555551,3470216400
1,3,1,1,2,0,1,1,0.71505675116495482583,52427401344
1,3,1,1,2,0,1,2,0.69113327798238882793,366790656192
1,3,1,1,2,0,1,3,0.54280993493319917923,1565123016064
1,3,1,1,2,0,2,0,0.69193320582947347782,24432343872
1,3,1,1,2,0,2,1,0.69025878332087313384,366433495872
1,3,1,1,2,0,2,2,0.66709992106990646357,2531852756640
1,3,1,1,2,0,2,3,0.52374642921503959811,10601261731200
1,3,1,1,2,0,3,0,0.54232131232279697782,105737215936
1,3,1,1,2,0,3,1,0.54098804661158611007,1566153555328
1,3,1,1,2,0,3,2,0.52265321837719209002,10623744593088
1,3,1,1,2,0,3,3,0.40981763725766134657,43387902283776
1,3,1,1,2,1,0,0,0.71659789202921089021,2988535200
1,3,1,1,2,1,0,1,0.71487161747532308899,45223809408
1,3,1,1,2,1,0,2,0.6909569793774674529,316937524608
1,3,1,1,2,1,0,3,0.54267892900380024384,1355133645056
1,3,1,1,2,1,1,0,0.71472293612098423722,45131230272
1,3,1,1,2,1,1,1,0.71300034952770407,678316118016
1,3,1,1,2,1,1,2,0.68914080634018660104,4699543056384
1,3,1,1,2,1,1,3,0.54123048767798017747,19747603332608
1,3,1,1,2,1,2,0,0.68994015383031177739,316154784000
1,3,1,1,2,1,2,1,0.6882700448299039192,4699027387776
1,3,1,1,2,1,2,2,0.66517317783322193701,32021959693824
1,3,1,1,2,1,2,3,0.52221960574066534102,131557912109568
1,3,1,1,2,1,3,0,0.5407489795231263901,1355400717056
1,3,1,1,2,1,3,1,0.53941917083798213667,19815314221568
1,3,1,1,2,1,3,2,0.52113375352908988692,132089636491008
1,3,1,1,2,1,3,3,0.40861508899809782886,527925609202176
1,3,1,1,2,2,0,0,0.69034163457791054454,17947463424
1,3,1,1,2,2,0,1,0.6886741657969232943,270157978752
1,3,1,1,2,2,0,2,0.66559507274708828561,1874364480672
1,3,1,1,2,2,0,3,0.52263917108977522985,7886934237184
1,3,1,1,2,2,1,0,0.68853185724137623642,269737103232
1,3,1,1,2,2,1,1,0.68686795751293903002,4017597768576
1,3,1,1,2,2,1,2,0.66384213701164464043,27445060804416
1,3,1,1,2,2,1,3,0.52124146883784361367,113077627090432
1,3,1,1,2,2,2,0,0.66462728904007601852,1873075309152
1,3,1,1,2,2,2,1,0.66301414230113952624,27479300764416
1,3,1,1,2,2,2,2,0.64072528840296421111,183962527487136
1,3,1,1,2,2,2,3,0.50290960855054081955,739019717436672
1,3,1,1,2,2,3,0,0.52082722459952829869,7922463368704
1,3,1,1,2,2,3,1,0.51954296779779601529,113909035689472
1,3,1,1,2,2,3,2,0.50190005774541615229,743874631852032
1,3,1,1,2,2,3,3,0.39344309919568418405,2902857542744064
1,3,1,1,2,3,0,0,0.53762824540623194964,65566231936
1,3,1,1,2,3,0,1,0.53631726794702379089,977498084608
1,3,1,1,2,3,0,2,0.51823188562062663485,6680758371648
1,3,1,1,2,3,0,3,0.40660109240959432469,27526372967936
1,3,1,1,2,3,1,0,0.53620926966949642435,976876380928
1,3,1,1,2,3,1,1,0.53490111799289316026,14353723665664
1,3,1,1,2,3,1,2,0.51685777682407528082,96237313279104
1,3,1,1,2,3,1,3,0.40550633191319394378,387185051061248
1,3,1,1,2,3,2,0,0.51751303086971911172,6695467209408
1,3,1,1,2,3,2,1,0.5162449655257790055,96548699748864
1,3,1,1,2,3,2,2,0.49878179453235569911,632573058561984
1,3,1,1,2,3,2,3,0.39118374239825030459,2477492389763328
1,3,1,1,2,3,3,0,0.40532596823952455898,27823050599936
1,3,1,1,2,3,3,1,0.40431700255593943874,392087484835328
1,3,1,1,2,3,3,2,0.39050177706415393848,2501734049346048
1,3,1,1,2,3,3,3,0.30587298562947798025,9516030485395456
1,3,1,1,3,0,0,0,0.56251202081077622934,993847400
1,3,1,1,3,0,0,1,0.56114985541480431991,15049251360
1,3,1,1,3,0,0,2,0.54231087521060223635,105555039200
1,3,1,1,3,0,0,3,0.42573168493257054647,451835325760
1,3,1,1,3,0,1,0,0.56103447994061579967,15016835184
1,3,1,1,3,0,1,1,0.55967523293213587983,225875614848
1,3,1,1,3,0,1,2,0.54087980477819523431,1566533804160
1,3,1,1,3,0,1,3,0.4245908527652638118,6591707258240
1,3,1,1,3,0,2,0,0.54153196369808482508,105271324288
1,3,1,1,3,0,2,1,0.54021421011321916179,1566167837728
1,3,1,1,3,0,2,2,0.52202101324239102461,10686280912320
1,3,1,1,3,0,2,3,0.40963908833290756843,43973849563200
1,3,1,1,3,0,3,0,0.42429857490834740127,451753074240
1,3,1,1,3,0,3,1,0.42324960543550097849,6612311422080
1,3,1,1,3,0,3,2,0.40885073192617115374,44143461197120
1,3,1,1,3,0,3,3,0.32042359006465489632,176744225687040
1,3,1,1,3,1,0,0,0.56089040646133666483,12934429664
1,3,1,1,3,1,0,1,0.55953175250716805678,194935728000
1,3,1,1,3,1,0,2,0.5407432507180310955,1354937267840
1,3,1,1,3,1,0,3,0.42448960506193548497,5716299713280
1,3,1,1,3,1,1,0,0.5594167919696095349,194602016960
1,3,1,1,3,1,1,1,0.55806104948855976132,2903344491008
1,3,1,1,3,1,1,2,0.53931599242542834399,19879969175040
1,3,1,1,3,1,1,3,0.42335183972309142211,82165820354560
1,3,1,1,3,1,2,0,0.5399676513225660128,1353471495168
1,3,1,1,3,1,2,1,0.53865330102108334365,19899698901888
1,3,1,1,3,1,2,2,0.52050894773475505327,133600157064960
1,3,1,1,3,1,2,3,0.40844148885889958253,538608426958080
1,3,1,1,3,1,3,0,0.42306496840699476298,5737495212800
1,3,1,1,3,1,3,1,0.42201872593385518431,82714409615360
1,3,1,1,3,1,3,2,0.40765877031450626347,541920242912000
1,3,1,1,3,1,3,3,0.31948073706127400974,2122782550131200
1,3,1,1,3,2,0,0,0.5403031571810741263,77406222400
1,3,1,1,3,2,0,1,0.53899086442084118259,1156899427840
1,3,1,1,3,2,0,2,0.52086003726645950453,7935490511520
1,3,1,1,3,2,0,3,0.40878699935900558243,32857209144960
1,3,1,1,3,2,1,0,0.53888087737683482761,1155843969280
1,3,1,1,3,2,1,1,0.53757140213467463836,17039335630720
1,3,1,1,3,2,1,2,0.51948258071739497871,114745824233280
1,3,1,1,3,2,1,3,0.40768917831193458983,464216398913280
1,3,1,1,3,2,2,0,0.52012239659423091873,7946945691360
1,3,1,1,3,2,2,1,0.51885295153909304332,115060495188480
1,3,1,1,3,2,2,2,0.5013445502416748913,757658187151200
1,3,1,1,3,2,2,3,0.39331254295668152076,2985088511604480
1,3,1,1,3,2,3,0,0.40745236411446475645,33160424920320
1,3,1,1,3,2,3,1,0.40644202309776289586,469497301132800
1,3,1,1,3,2,3,2,0.3925875992427040416,3011984637507840
1,3,1,1,3,2,3,3,0.30759857238648815909,11526490783324160
1,3,1,1,3,3,0,0,0.42069026900411746921,280978663680
1,3,1,1,3,3,0,1,0.41965876149258828349,4146571386880
1,3,1,1,3,3,0,2,0.40545434674966286238,27943342246720
1,3,1,1,3,3,0,3,0.31795981082953539504,113087265775360
1,3,1,1,3,3,1,0,0.41957541966927529864,4148182205440
1,3,1,1,3,3,1,1,0.41854614262266422264,60177173643520
1,3,1,1,3,3,1,2,0.40437487118262642763,397039079629440
1,3,1,1,3,3,1,3,0.31710018001189188258,1567408620449280
1,3,1,1,3,3,2,0,0.40490795169466377895,28087260009920
1,3,1,1,3,3,2,1,0.40391028622505420831,399073595202560
1,3,1,1,3,3,2,2,0.39019584189618325824,2570077685353920
1,3,1,1,3,3,2,3,0.30587085467968252521,9876157002196480
1,3,1,1,3,3,3,0,0.31702869396726772087,114977863585280
1,3,1,1,3,3,3,1,0.31623510804271755711,1594668906936320
1,3,1,1,3,3,3,2,0.30538903311639712413,9999556218662400
1,3,1,1,3,3,3,3,0.23908748575746972532,37350359481436160
1,3,1,2,0,0,0,1,0.7199870280598469964,221823840
1,3,1,2,0,0,0,2,0.69582649806779163246,1467566400
1,3,1,2,0,0,0,3,0.54627012031096360182,5957381760
1,3,1,2,0,0,1,0,0.71985539782651157051,236365920
1,3,1,2,0,0,1,1,0.71811270541996458708,3367944000
1,3,1,2,0,0,1,2,0.69400759518514599756,22219729920
1,3,1,2,0,0,1,3,0.54482030386131385596,89651086464
1,3,1,2,0,0,2,0,0.69498807608539530888,1677581160
1,3,1,2,0,0,2,1,0.69329833104077389519,23832332640
1,3,1,2,0,0,2,2,0.6699614599958471722,156367253088
1,3,1,2,0,0,2,3,0.52575693916233365061,624325605440
1,3,1,2,0,0,3,0,0.54498196259950860683,7358997120
1,3,1,2,0,0,3,1,0.54363606289519985794,103977851520
1,3,1,2,0,0,3,2,0.52515349033322240545,675527034880
1,3,1,2,0,0,3,3,0.41159925550127613615,2654868654080
1,3,1,2,0,1,0,0,0.71966624076944310454,202524960
1,3,1,2,0,1,0,1,0.71792431345052112427,2892984960
1,3,1,2,0,1,0,2,0.69382816959781324837,19125431040
1,3,1,2,0,1,0,3,0.54468687535815325317,77313414720
1,3,1,2,0,1,1,0,0.71779316445749907288,3083272320
1,3,1,2,0,1,1,1,0.71605494449045223932,43900404480
1,3,1,2,0,1,1,2,0.69201408430335271153,288678637440
1,3,1,2,0,1,1,3,0.54324093317245364724,1155565686400
1,3,1,2,0,1,2,0,0.69299348044375579489,21869750880
1,3,1,2,0,1,2,1,0.69130807907100039431,309786298560
1,3,1,2,0,1,2,2,0.66803351793861657391,2018866753920
1,3,1,2,0,1,2,3,0.52423003056184006816,7966178244480
1,3,1,2,0,1,3,0,0.54340778125233164976,95664518400
1,3,1,2,0,1,3,1,0.54206536361047015825,1343242533120
1,3,1,2,0,1,3,2,0.52363246679965680664,8635372172800
1,3,1,2,0,1,3,3,0.41039613870818344008,33422086023680
1,3,1,2,0,2,0,0,0.69336130007650226129,1220154480
1,3,1,2,0,2,0,1,0.69167862464447749056,17413560000
1,3,1,2,0,2,0,2,0.66842288434879067393,114727195296
1,3,1,2,0,2,0,3,0.5246234401242807788,459962183360
1,3,1,2,0,2,1,0,0.69155322198603258092,18562726080
1,3,1,2,0,2,1,1,0.68987413449297802026,263534621184
1,3,1,2,0,2,1,2,0.66667185139181686626,1721174314368
1,3,1,2,0,2,1,3,0.52322805620760897583,6806777797760
1,3,1,2,0,2,2,0,0.66763056437915022154,131322877488
1,3,1,2,0,2,2,1,0.66600256162904007418,1848927469248
1,3,1,2,0,2,2,2,0.64354078121180529269,11923179343488
1,3,1,2,0,2,2,3,0.50489473659287482331,46316527664640
1,3,1,2,0,2,3,0,0.5234378896899763876,571048667648
1,3,1,2,0,2,3,1,0.52214138542225335969,7940669013504
1,3,1,2,0,2,3,2,0.5043549905124444137,50336938891776
1,3,1,2,0,2,3,3,0.39519735336024304596,191267198727680
1,3,1,2,0,3,0,0,0.54015896405630846847,4492250400
1,3,1,2,0,3,0,1,0.53883576732196459784,63905305056
1,3,1,2,0,3,0,2,0.52060758216595821652,417930640960
1,3,1,2,0,3,0,3,0.40828568797378710162,1653796757440
1,3,1,2,0,3,1,0,0.53874097157410397451,68157938496
1,3,1,2,0,3,1,1,0.53742061595083573069,961484923968
1,3,1,2,0,3,1,2,0.51923462439487458157,6210261371520
1,3,1,2,0,3,1,3,0.40719246157874507784,24155663804800
1,3,1,2,0,3,2,0,0.52002530854235061571,479409360992
1,3,1,2,0,3,2,1,0.51874530742768503245,6682802557728
1,3,1,2,0,3,2,2,0.50114237933893006243,42470788880640
1,3,1,2,0,3,2,3,0.39286450524417491622,161812456172800
1,3,1,2,0,3,3,0,0.40749653699708404917,2064619606656
1,3,1,2,0,3,3,1,0.40647773724994837748,28326412937856
1,3,1,2,0,3,3,2,0.39254667651479440601,176458930252800
1,3,1,2,0,3,3,3,0.30734572623304342569,656485144171520
1,3,1,2,1,0,0,0,0.71974778985373743368,232720200
1,3,1,2,1,0,0,1,0.71800589131367188073,3327357600
1,3,1,2,1,0,0,2,0.69390899639684962403,22013496000
1,3,1,2,1,0,0,3,0.54475600715686342652,89101724800
1,3,1,2,1,0,1,0,0.71787466958021348525,3545488800
1,3,1,2,1,0,1,1,0.71613647787191222966,50519160000
1,3,1,2,1,0,1,2,0.69209486251583497235,332571796800
1,3,1,2,1,0,1,3,0.54331001026276639385,1333789903168
1,3,1,2,1,0,2,0,0.69307360105255935989,25163717400
1,3,1,2,1,0,2,1,0.69138822308878517281,356813690400
1,3,1,2,1,0,2,2,0.66811288006450352024,2329232407776
1,3,1,2,1,0,2,3,0.52429777983015179465,9214413102240
1,3,1,2,1,0,3,0,0.54347458604934090073,110178808000
1,3,1,2,1,0,3,1,0.54213217550537588067,1549460318400
1,3,1,2,1,0,3,2,0.52369851293536323622,9984162193920
1,3,1,2,1,0,3,3,0.41045218080538088172,38765804848640
1,3,1,2,1,1,0,0,0.71768607677038108309,3037874400
1,3,1,2,1,1,0,1,0.71594864818347989928,43394774400
1,3,1,2,1,1,0,2,0.69191597535079495325,286305164160
1,3,1,2,1,1,0,3,0.54317699067132415719,1150748048000
1,3,1,2,1,1,1,0,0.71581790640268467055,46249084800
1,3,1,2,1,1,1,1,0.7140841758878430047,657437754240
1,3,1,2,1,1,1,2,0.69010664686316350348,4303090922880
1,3,1,2,1,1,1,3,0.54173485820887624087,17075967701120
1,3,1,2,1,1,2,0,0.69108430212709952149,327554251680
1,3,1,2,1,1,2,1,0.68940325690952581858,4620797902080
1,3,1,2,1,1,2,2,0.66619006493300180141,29888255214720
1,3,1,2,1,1,2,3,0.52277495468884333026,116601396524160
1,3,1,2,1,1,3,0,0.54190460375691737405,1427022375680
1,3,1,2,1,1,3,1,0.54056566650239131362,19898970704640
1,3,1,2,1,1,3,2,0.52218155268050063011,126629791495680
1,3,1,2,1,1,3,3,0.40925229690295992316,483559716471040
1,3,1,2,1,2,0,0,0.69145187794607747101,18302317200
1,3,1,2,1,2,0,1,0.689773551069812026,260786511216
1,3,1,2,1,2,0,2,0.66657911675852766988,1710320486496
1,3,1,2,1,2,0,3,0.52316791072051881466,6798652209760
1,3,1,2,1,2,1,0,0.68964853957636524055,278056980192
1,3,1,2,1,2,1,1,0.68797379165610377444,3932285700960
1,3,1,2,1,2,1,2,0.66483267924424866816,25498130828928
1,3,1,2,1,2,1,3,0.52177620667993494396,99736127827840
1,3,1,2,1,2,2,0,0.66578968310094584752,1960146855024
1,3,1,2,1,2,2,1,0.66416589095293144362,27420593977872
1,3,1,2,1,2,2,2,0.64176338412426929918,175131109830528
1,3,1,2,1,2,2,3,0.50349211578375355629,671590060040640
1,3,1,2,1,2,3,0,0.52198872931939599362,8470257141952
1,3,1,2,1,2,3,1,0.52069558874358368032,116744144925888
1,3,1,2,1,2,3,2,0.50295630449128308921,731523864118656
1,3,1,2,1,2,3,3,0.3940949389595260665,2740816862764160
1,3,1,2,1,3,0,0,0.53866722418800119477,67286181664
1,3,1,2,1,3,0,1,0.53734745563697792848,953405444832
1,3,1,2,1,3,0,2,0.51916746155028491956,6190162367808
1,3,1,2,1,3,0,3,0.40714973019126048735,24228485096000
1,3,1,2,1,3,1,0,0.53725296069276350252,1017431811136
1,3,1,2,1,3,1,1,0.53593602613177895753,14262474004800
1,3,1,2,1,3,1,2,0.51779811865432581646,91255942391424
1,3,1,2,1,3,1,3,0.40605939657507916279,350496993503360
1,3,1,2,1,3,2,0,0.51858737482770414881,7115646376800
1,3,1,2,1,3,2,1,0.51731069272131214346,98350186963104
1,3,1,2,1,3,2,2,0.49975435130573951737,618074072630784
1,3,1,2,1,3,2,3,0.39177004406930583301,2322918734478720
1,3,1,2,1,3,3,0,0.40636525750927688858,30393985843328
1,3,1,2,1,3,3,1,0.40534910795026646869,412739813456256
1,3,1,2,1,3,3,2,0.39145505473145339491,2539684151920128
1,3,1,2,1,3,3,3,0.30648604230309960917,9317974731136000
1,3,1,2,2,0,0,0,0.69425003016391217495,1629041400
1,3,1,2,2,0,0,1,0.6925673154396772811,23291503200
1,3,1,2,2,0,0,2,0.66930010522875843673,153825968544
1,3,1,2,2,0,0,3,0.52536379316601452374,619176924800
1,3,1,2,2,0,1,0,0.69244118733240265162,24818421600
1,3,1,2,2,0,1,1,0.69076205625050044293,353136407616
1,3,1,2,2,0,1,2,0.66754827383502789672,2314365100032
1,3,1,2,2,0,1,3,0.52396761916619415002,9201119391104
1,3,1,2,2,0,2,0,0.66850084419358788883,175916812872
1,3,1,2,2,0,2,1,0.66687276095412508342,2484641920032
1,3,1,2,2,0,2,2,0.64439936418883292027,16097838665760
1,3,1,2,2,0,2,3,0.50561821288616160608,62942183514240
1,3,1,2,2,0,3,0,0.52415586104804477605,767260777472
1,3,1,2,2,0,3,1,0.52285918220218280096,10715561174016
1,3,1,2,2,0,3,2,0.50506220453599012511,68328479368704
1,3,1,2,2,0,3,3,0.39579028470451876339,261593263407360
1,3,1,2,2,1,0,0,0.69225969640597674442,21265120800
1,3,1,2,2,1,0,1,0.69058130254907945596,303375040704
1,3,1,2,2,1,0,2,0.66737615139869957827,1993194393984
1,3,1,2,2,1,0,3,0.52383970357544584022,7944580336000
1,3,1,2,2,1,1,0,0.69045563757553233284,323385956736
1,3,1,2,2,1,1,1,0.68878081889035405204,4580750496384
1,3,1,2,2,1,1,2,0.66562896427442654406,29773283972352
1,3,1,2,2,1,1,3,0.52244726417414344443,116845550844160
1,3,1,2,2,1,2,0,0.66658047530205460032,2282926856928
1,3,1,2,2,1,2,1,0.66495658025944059689,32005036443456
1,3,1,2,2,1,2,2,0.64254324028193482125,205015983391872
1,3,1,2,2,1,2,3,0.50414840777714906611,789217650351360
1,3,1,2,2,1,3,0,0.52264044183210782762,9885346139392
1,3,1,2,2,1,3,1,0.52134712024876597014,136621155845376
1,3,1,2,2,1,3,2,0.5035980183768596022,859052567794944
1,3,1,2,2,1,3,3,0.39463230869474837411,3232187336463360
1,3,1,2,2,2,0,0,0.66694184148949987258,127979904576
1,3,1,2,2,2,0,1,0.66532056669991408964,1817302565952
1,3,1,2,2,2,0,2,0.64292520797261582029,11837392502016
1,3,1,2,2,2,0,3,0.50453297246039155116,46546541027840
1,3,1,2,2,2,1,0,0.66520042508141191561,1938604261248
1,3,1,2,2,2,1,1,0.6635826102839309862,27254261978496
1,3,1,2,2,2,1,2,0.64123878663574419462,175087733472768
1,3,1,2,2,2,1,3,0.50318925302391961843,676077174629120
1,3,1,2,2,2,2,0,0.64217014370065986279,13592888701248
1,3,1,2,2,2,2,1,0.64060158035674233775,188568105109056
1,3,1,2,2,2,2,2,0.61897139855222951558,1190692028936448
1,3,1,2,2,2,2,3,0.48554304320929766863,4501247582044800
1,3,1,2,2,2,3,0,0.50342286434328908543,58264738255616
1,3,1,2,2,2,3,1,0.50217379994947553457,794689202068992
1,3,1,2,2,2,3,2,0.48504758231262292777,4915822580453376
1,3,1,2,2,2,3,3,0.38000910880747997866,18146134749888000
1,3,1,2,2,3,0,0,0.51953974134968706742,469089085184
1,3,1,2,2,3,0,1,0.51826491198429089293,6607502375808
1,3,1,2,2,3,0,2,0.50071240734510440212,42505499579904
1,3,1,2,2,3,0,3,0.39262234440979814456,164260775042560
1,3,1,2,2,3,1,0,0.51817414191612664427,7057553207552
1,3,1,2,2,3,1,1,0.51690205225714314014,98130684658944
1,3,1,2,2,3,1,2,0.49939022195596838842,620921408731392
1,3,1,2,2,3,1,3,0.39156968740434681793,2351791288514560
1,3,1,2,2,3,2,0,0.50015813412159795351,48998644449792
1,3,1,2,2,3,2,1,0.49892494891736119406,670466357046144
1,3,1,2,2,3,2,2,0.48197499553598341599,4161326606911872
1,3,1,2,2,3,2,3,0.37777992373419047046,15414798550128000
1,3,1,2,2,3,3,0,0.39188758042760661004,207293540233984
1,3,1,2,2,3,3,1,0.39090612651260426222,2783016318870528
1,3,1,2,2,3,3,2,0.37749315391757242198,16901786774022144
1,3,1,2,2,3,3,3,0.29551353450828786578,61132174976038400
1,3,1,2,3,0,0,0,0.54349782579859927645,7059179400
1,3,1,2,3,0,0,1,0.5421733567432373105,100809890064
1,3,1,2,3,0,0,2,0.52389157521309261516,663032138080
1,3,1,2,3,0,0,3,0.41102556118739491136,2646088163680
1,3,1,2,3,0,1,0,0.54207603131280559382,107436039360
1,3,1,2,3,0,1,1,0.54075439144367329352,1523364479520
1,3,1,2,3,0,1,2,0.52251474175250777691,9912804557760
1,3,1,2,3,0,1,3,0.40992873416030144505,38957162445760
1,3,1,2,3,0,2,0,0.52328556702345309949,759089421272
1,3,1,2,3,0,2,1,0.52200419312989992909,10653451084848
1,3,1,2,3,0,2,2,0.50434772615292718542,68330263815840
1,3,1,2,3,0,2,3,0.39553515361257664975,263437467180000
1,3,1,2,3,0,3,0,0.41016184532783992585,3290244377472
1,3,1,2,3,0,3,1,0.40914158550280555451,45527295795072
1,3,1,2,3,0,3,2,0.39516362529276402962,286664828341120
1,3,1,2,3,0,3,3,0.30951676230028037128,1080286366395520
1,3,1,2,3,1,0,0,0.54193528608012339877,92064676704
1,3,1,2,3,1,0,1,0.54061422635790810565,1309196900544
1,3,1,2,3,1,0,2,0.52238134443031332073,8543674023040
1,3,1,2,3,1,0,3,0.40982980851359012163,33678290921600
1,3,1,2,3,1,1,0,0.54051726354895789898,1396192100992
1,3,1,2,3,1,1,1,0.53919902631830259125,19662200138880
1,3,1,2,3,1,1,2,0.52100817253252284352,126592728288000
1,3,1,2,3,1,1,3,0.40873592499168568024,490185083770880
1,3,1,2,3,1,2,0,0.52177812233745214333,9804259739040
1,3,1,2,3,1,2,1,0.52050005295404593977,136285349249088
1,3,1,2,3,1,2,2,0.50289090466581023469,862719468931200
1,3,1,2,3,1,2,3,0.39438212828365492758,3271253392110720
1,3,1,2,3,1,3,0,0.40897273886322716284,42105256690432
1,3,1,2,3,1,3,1,0.40795512742592974646,575620069873152
1,3,1,2,3,1,3,2,0.3940148780335919632,3570471859344640
1,3,1,2,3,1,3,3,0.30860872942005795924,13221261275333120
1,3,1,2,3,2,0,0,0.52208103467565600239,552637679360
1,3,1,2,3,2,0,1,0.52080500823063672524,7803347335680
1,3,1,2,3,2,0,2,0.50320957248728673924,50362969512960
1,3,1,2,3,2,0,3,0.39469928479034423846,195457979630400
1,3,1,2,3,2,1,0,0.52071235178686040837,8331228439040
1,3,1,2,3,2,1,1,0.51943905682339117852,116183307751680
1,3,1,2,3,2,1,2,0.50188425830443475627,737933571674880
1,3,1,2,3,2,1,3,0.3936437580752539396,2808011898624000
1,3,1,2,3,2,2,0,0.50263770776311972074,57992234327040
1,3,1,2,3,2,2,1,0.50140326002741656262,796271960877120
1,3,1,2,3,2,2,2,0.48441054300099144119,4962834552934080
1,3,1,2,3,2,2,3,0.37980298948218280346,18473414049465600
1,3,1,2,3,2,3,0,0.39390970384809530658,246142347442560
1,3,1,2,3,2,3,1,0.39292697506185381214,3317309614389120
1,3,1,2,3,2,3,2,0.37947685362186689618,20235633910479360
1,3,1,2,3,2,3,3,0.29715447790150628266,73547856544307200
1,3,1,2,3,3,0,0,0.40660946547794580572,2016035964800
1,3,1,2,3,3,0,1,0.40560632710888798522,28171447249920
1,3,1,2,3,3,0,2,0.39181901206403432155,179202002746880
1,3,1,2,3,3,0,3,0.30708753799850854201,682633724764800
1,3,1,2,3,3,1,0,0.4055364465539724841,30128622667520
1,3,1,2,3,3,1,1,0.40453547075831682932,414759128352000
1,3,1,2,3,3,1,2,0.39078022275665310385,2591297090999040
1,3,1,2,3,3,1,3,0.30626087934411331907,9667881140409600
1,3,1,2,3,3,2,0,0.39140079742140415172,207326817808000
1,3,1,2,3,3,2,1,0.39043050233185466826,2804484906176640
1,3,1,2,3,3,2,2,0.37711770382329375685,17172320452045440
1,3,1,2,3,3,2,3,0.29544779265132584334,62657081997708800
1,3,1,2,3,3,3,0,0.30657580914224713776,867637864334080
1,3,1,2,3,3,3,1,0.30580380104235905813,11504886902319360
1,3,1,2,3,3,3,2,0.29527235534649536588,68920418698375680
1,3,1,2,3,3,3,3,0.231036524169953984,245685163169088000
1,3,1,3,0,0,0,1,0.56431490421954964477,892600320
1,3,1,3,0,0,0,2,0.54504940264701700779,5523320320
1,3,1,3,0,0,0,3,0.42689875215057430778,20788236160
1,3,1,3,0,0,1,0,0.56426546664135427072,1018286480
1,3,1,3,0,0,1,1,0.56286482920977507536,13653112960
1,3,1,3,0,0,1,2,0.54364303162723490451,84115785920
